0.8936445254874152,-0.7025527026422174
0.4369624123430864,0.6775092936022059
0.29395077119153934,1.0410383075831953
0.9861376538002812,0.1795722974873621
0.7327970327633611,-1.3947688660338662
0.7648778152762171,-1.198099266610656
0.23056718896939188,1.3514056812104696
0.4054353697735682,0.654615473460391
0.8911145959618753,-0.4779825661888496
0.0028378031673003123,0.0014472177726317127
0.9704446835552734,-0.5296595094142387
0.16516346407091975,1.0601548349027765
0.16921242489532617,1.5935500300419685
0.10355193464425982,0.927999508367346
0.8453822677594676,-0.33493466590428006
0.3252202303907441,0.6731128704252406
0.05395674925304794,0.641356863359216
0.9268321456108368,-0.5420588351826243
0.8709194886049023,-0.8441764484902486
0.7692668401267684,-0.8264851995152503
0.6668853313363609,-1.452220449249567
0.4812003259184272,0.03504231411584394
0.006422440838120713,0.6858380125097757
0.5494885893486613,-0.2636102795522385
0.9487646619963066,-0.2253391999385864
