0.0487434509014979,0.46661339491806153
0.954302913212842,-0.26115432735795646
0.5714257682332438,0.0038896749928735153
0.31729846733097833,0.8319706752169694
0.4918215261037654,0.11658326879255956
0.8037625176561369,-0.6260889159127627
0.5159767146243874,-0.5006918081848244
0.9007122322969665,-0.3765440288198584
0.4977143310036659,-0.24201276979183703
0.8422412128636457,-0.32033833953083635
0.6662476212650077,-1.3718299701456638
0.5741672072894615,-0.5995733684229014
0.7358965539925613,-1.142769595281198
0.73540160060356,-1.4874176483445203
0.6500159061232795,-1.0962692130951193
0.9303592608153035,-0.6864439097037354
0.9458772699535022,-0.8823399817938146
0.3861722230814021,0.4792868363755286
0.6252665032294124,-0.5171230399071711
0.33513888349607657,1.1148215172343812
0.47102611521643833,-0.01893303618772532
0.9582749462055432,-0.6363939865340178
0.18027842523686433,0.9417689692055439
0.7621484310194917,-0.8697622479273681
0.18879081327384017,0.9312750341381552
