0.7955355076109694,-1.264802800042371
0.841674754310939,-0.7620982895791796
0.5219287691840381,0.04823380899236002
0.38465730252462116,0.5502671740769531
0.17226718492498427,0.6030910173365953
0.48241192971157754,-0.07894710112944422
0.7775813008851318,-1.123917202730106
0.6498978739171654,-0.5843766116515451
0.5174069306391809,-0.3446478269401749
0.44462914432683986,0.9475811951401945
0.0035392355512203766,-0.19553005406857518
0.4487812441095336,-0.26665422333138283
0.36694267339287734,0.9405785563649589
0.1967310002789997,0.6194913184179014
0.5930831627269755,-0.9336681173268798
0.5596705133024589,-0.3939975971537715
0.0017885373873850474,0.18129944821774788
0.29533961069945414,1.069657117467211
0.7956859021226398,-0.7827454165194682
0.37573679985768027,0.785192802270928
0.3484566470113598,1.1460705569733631
0.3016621533018531,0.8372631322953983
0.019578011085917058,0.1906776226624181
0.06810405590991808,-0.06872779164113146
0.5457020173860386,0.1121928655335846
