0.06842670058715794,0.7649801934951304
0.3112740331755919,0.9605795603851441
0.5962327570610858,-0.4426128129833977
0.9787655098605028,-0.008288338400015083
0.06815316941665994,0.29880512709949275
0.08057143690755841,-0.17433188358700402
0.4640971468662407,0.5349610025449338
0.006846944427263857,-0.25887983947061866
0.23789524737286982,1.0464419291890448
0.04290639810009855,0.3176716665185975
0.02675189705978731,-0.4246144751019391
0.36839625576838875,0.5932530519422811
0.31709246989815254,0.7202077582210659
0.7704130212295497,-0.8763808074851361
0.7839698635578831,-1.1562205378396757
0.47976644696345405,0.09405725583502432
0.31161489276681786,0.959550741270158
0.07556317246554911,0.3497298426760434
0.2678951424868351,0.854885609504673
0.46815760970550646,0.060739644904393375
0.3932901578300714,0.624443448760464
0.3459838728180351,0.02983489325324329
0.20697752717226459,0.5952011346285153
0.45149716499626746,0.1793394555989724
0.2749212546290829,0.9594522511454706
