0.9147088973624964,-0.9116569775939652
0.7986231423010316,-0.741879077450762
0.19617104829860788,0.7189581051113668
0.2545193275390638,0.23229267924528418
0.7350561080785472,-0.8763784604737115
0.34149244243776344,0.9303657847016639
0.9951155205329573,0.07350842247101662
0.7759902607261498,-1.336286851696195
0.3395580257096852,0.8276516785482129
0.3852426132830977,0.9700780319213209
0.5548481225847861,-0.38408919558606713
0.8868111537104008,-0.7160013745012538
0.1191101714854561,0.5856723921092717
0.8366280556459397,-0.9214874875252049
0.727320824301896,-1.1904598764579326
0.6062600718573617,-0.4054115244906352
0.9430608811041148,-0.30261030330097627
0.024885454191894696,0.08094824388129486
0.7531273300412763,-0.9634899705860842
0.9113392288195289,-0.4787623526028952
0.32377233432636454,0.4862906332305168
0.2773173355917117,0.7211563528121546
0.5538176788594331,-0.4185770735910016
0.28559275621521096,0.9404067888813974
0.9987240192565655,-0.19793377266015147
