0.8537950962770069,-0.672044097822275
0.03835178855390886,-0.3573227377933025
0.7520322133534977,-1.0475835852052593
0.777955347017228,-1.3473259858170838
0.9489848759633449,0.09379904116431942
0.8711521186452204,-0.7912091751541144
0.6994589045517142,-0.7918569437815542
0.553019581666868,-0.07659642538729278
0.9541546487980127,-0.1235933421958694
0.31521542521946344,0.4134175060165547
0.9072589929282416,-0.4504685432530028
0.9730999678260058,-0.12924800213840482
0.16876713263429277,0.9433370313615232
0.2219452971908361,0.5199914802795653
0.606151245803325,-0.869612189481876
0.5087843093660781,0.14614878407412696
0.2990066536382904,1.1005088286662796
0.020222813326435052,-0.007846359674645392
0.23869089886507033,1.0183500301462132
0.4563664688660658,0.05227901329894086
0.7121825609167086,-1.0683926917425979
0.8496623583551086,-0.6960435184821988
0.38708130452567757,-0.1696410339608021
0.8116595696493925,-0.7125990827548925
0.3042154271158184,1.0331366562970765
